Gmatria	Word
497	ותאכלם | הצבת
498	יפתח | מנחת | נחלתי | תנחם | פתחי
499	צבאות | והתעיבו | בצאתו | פדיתה | ממשפטיך
500	פשעים | צררי | ונדכיתי | לנפשם | לעת | מכתם | נתן | להתהלל | ונחלתו | ולחיותם | תמימי | שר | תגמולוהי | תימן | סלית | כלמתי | תמס | תנים | כסיתי
501	תנומה | שאר | תמגגנה | הליכותיך | אשר | ראש
502	שבר | מלכותו | בשר | ובנחלתו | ליתומיו | ועדותיו
503	תלעג | בראש | טפחות | אמונתו
504	דליתני | וסלחת | לדעת | לחסות | מנחות | עדתיך | תוכיחני | דרש | חצות
505	ברגש | הנתן | פשעיהם | באמונתו | הפכת | נתנה | וממשפטיך | עלתה | שקקה | ואתנחם
506	ודוממתי | ופשעים | הראש | לעבדת | לידותון | צוררי | עולת | מכותם | וכלמתי | ויתנם | תדבק | בעדתיך | מתוכם | שור | צוית | רשו | יתומים | ונתן | ורש | האמנתי | נתנו | ותמס | עלות | נותן
507	שברה | תוציא | ואשר | ותמאס | יוצאת | אשור | וישמעאלים
508	חרש | ותבלע | נחלתך | בציות | יחלתני | נחמתי | שברו | ומלכותו | רחש | בעותיך | בשרו | יתנחם | ובסתם | תקח | חכמתם | שחר
509	עגלות | פתוחיה | ואמונתו | מזמותיו | אתחנן | הנחילות | רגשו | בראשו | אתבונן | באמונתי | בהצותו
510	ועדתיך | מעשק | לשפנים | בנחלתך | סביבותיך | שיר | חוצות | דרשו | לעשקי | מעת | לידיתון | דורש | ישר | עתם | עלית | שרי | עדותיך
511	אכלתני | הושר | הנותן | עולתה | שארי | צויתה | אשיר | צאתך | קותה | ראשי | יאשר | אשרי
512	ישבר | בשרי | בשיר | בעדותיך | ויתומים | יתיצב | ונותן | צורריו | בישר
513	בעולתה | בנותיהם | בצאתך | ויפתוהו | ואמונתי | באמנתך | נגינת | השחר
514	תמעד | דרשי | תנדני | ידרש | תעמד | בעולות | חרשו | ממקדשיך | בבשרי | ונחלתך | יסדתם | שירד | עמדת | מנוחתי
515	תפלה | ישרה | נהלכתי | ויפתחהו | מעתה | שירה | בנגינת | העלית | שחברה | הישר
516	ותנין | וישר | לכסות | ירשו | תנוס | סוררים | שריו | פשעינו | בחנתנו | מוסדות | למותם | דבקתי | יתמללו | שירו | מלכותך | תפלו | ודרשו | בעדתם | אשירה
517	פלאות | אשריו | אמונתך | שבריה
518	יתיצבו | בשורי | חקתי | ובשרי | תנחני | וישבר | יחמתני | ישברו | ולעבדתו | מנחתך | לפתח | יחרש | מחכימת
519	ובנותיהם | באמונתך | ויגרש | העמדת
520	ושחרו | עומדת | צרריך | שכר | ותעמד | דרשיו | עמדות | ישרי | ודרשי | תען | תצל | השירה | יירש | יתצך
521	כאשר | פתאם | הסוררים | זנחתנו | בנגינות | אשכר | יתהלכון
522	בדמעות
523	נגינתי | ואמונתך
524	מלחמות | בנותינו | תחנוני | בעבתים | דמעתי | תדינני | העמדתה
525	הצלת | תענה | זנחתני | הלמתים | ותטעם | ונגינות | אתקוטט
526	עונת | כוננת | למנות | ישירו | תכונן | יירשו | תאלמנה | עשוקים | ענות | קויתי | צורריך | ויתעם | בדמעתי
527	וירשוה | אלמנות | פתאום | תבענה | ודרשוהו | מלאכותיך
528	חלצת | כחרש | יאשרוהו | עבתימו | שחרך | תניחני | תחכמני
529	לסגלתו
530	תמימם | פתן | תסובבני | נשקף | ענית | עתודים | ממתים | ויתבוננו | ויגרשהו | תלמדנו | מסכתי | וחקתיו
531	אנפת | ממכלאת | תאנף | ידרשוהו | אשריך | לראש | נאלמתי | אמצת | פתאים | תמצא | כוננתה | והצלת | לקאת
532	ותכונן | ענותו | עונות | וישירו | ועולתך
533	בצאתם
534	דרשיך | תנחומיך | ונחלתם | תנדף | תלמדני | והתענג | מחפתו | חליפות | למדתני
535	מנהמת | להתנכל
536	עונתי | ונפת | ממלכות | מסלות | מצות | לעלות | יתענו | ופתן | עללות | אמצתה | מפתיו | ואתקוטטה
537	לראשו
538	תחלק | תמחץ | לקחת | תצמח | ותוללינו
539	תעזבני | תקטל | עזבתני
540	הצמתה | הסכנתה | תסיע | והתענגו | תסכני | ונתעודד | תניף | נתץ | תסף | לעשקם | יעשקני | כסתני | פנית | רמש | פתיים | נסכתי | תדפנו | עניתי | שמר | פסת | בחקתיך
541	תאסף | אתפלל | ישראל | לראשי | נאמנת | ראשם | אשמר | מצאתי | אצמית | אספת
542	תכבסני | וממלכות | עונתיו | לבשרי | עותוני | ועולתיך
543	ואלמנתיו | בישראל
544	ותחנף | מעדתיך | תצמיד | נחלתנו | חלקות
545	הערער | שמרה | השמר
546	שמרו | יתלונן | משור | ותכסני | כמופת | תקום | ושמר | אשמרה | כשכור | וכילפת | בחלקות | מצודות | נעויתי | שומר | קויתיך | עלמות
547	וישראל | אשמור
548	ומופתיו | לשבורי | יבעתוני | נחלתכם | יתחמץ | משחר
549	ובישראל
550	יתפלל | תעלים | מעדותיך | שמרי | מישר | משיר | לישרי | ישמר | תודיעני | כפתים | שרים
551	המעלות | קנאת | ומתניהם | תקנא | אנקת | ותנהלני
552	נשבר | ומצותי | וענותך | משברי | ואשמרה
554	למנוחתך | במצותיו | קדמתי
555	נפוגותי | קנתה | שמריה | הפלתם | השרים
556	ושמרי | ראשיהם | לעשוקים | לענות | ישמרו | מצותך | נתננו | תוסיף | ושרים | מישור | ומצודתי | ולישרי | צררוני | וישמר | ויתפלל
557	נשברה
558	חרשים | ומצותיו | במישור | ואשמורה | תנחמני | במתנינו | ברושים
560	מנעת | שמרך | תעלני | עצת | דרושים | תנינים | המתהללים | נשיר | נעלית | נתנני | ינתק | קנית | ישרים
561	נפלאת | קנאתי | ממכלאתיך | הקימתו | ישמרהו | בצבאתינו
562	תבלעני | עלילותיו | וישמרו | בעצת | למדחפת | ותכלימנו
564	תקדמך | ונחמתני
565	נשירה | קטנות | נירשה
566	מצותיך | נעמות | ומשירי | ועצת | צלמות | בהתעטף | לפנות | עצות | ושרין
567	והוספתי | זקנתי | אשרינו | מאליפות | בצבאותינו | נפלאות | תוציאני
568	תחליפם | בצלמות | במצלות | ותציבני | ישברון | במצותיך | תקחני
569	ותוציאנו
570	רשע | עקת | לשמר | נפתלי | עצתי | כנשר | ישמרך | ערש | עניתם | עתק | עשר | שער
571	ראשיכם | ותפלטמו | קנאתך | להתעולל | לישראל
572	משבריך | בקעת | וצלמות | ומצותיך | בשער | מעליותיו | בתקע | ברשע
574	ובסופתך
575	השער | רעשה | ובנפלאות | עתקה | הרשע
576	ורשע | מקלות | למעלות | ונקיתי | תעננו | ועשר | עשור | ומפתים | לסביבותינו | רשעו | עשרו | תקעו
578	ומעונתו | בחוצותינו | עקבות | חפצת | בקעות | תחפץ
579	אצבעותי | תפלטני
580	תענני | רשעי | עצתך | שערי | נפליתי | ערשי | יעשר | נסמכתי | ירעש | עשיר | לשרים | פעלת | לשמרי | תפק | פרש | תסמכני
581	במעגלותיך | לספותה | אצמיתם
582	בשערי | בשמרם | בעצתך | בפרש
583	נפלאותיו | במקהלות
584	פקדת | ובעלילותיך
585	הצמיתם | בנפלאותיו | שרפה | ותפלטני | שפרה
586	ירעשו | פיפיות | מקמות | פרשו | שופר | ולשמרי | ירושלם | עלילותם | ותענני | שעריו | עניתנו | שרפו
587	יונקותיה | זעקתי | תאמצנו | לראשנו
588	חפצתי | בירושלם
589	ונפלאותיו
590	לישרים | פקדתו | עניתני | עשירי | שמרים | תצילני | נעניתי | יפיפית | לשמרך | יצמיתם | רשפי | נקמת | שרץ | ישרף | מצמיתי
591	מאנקת | נפלאתיך
592	עונתינו | ויתיעצו | לנשברי
593	זלעפות | אצבעתיך
594	תסעדני | תצדק
595	השמרים
596	נקמות | למצותיך | ולישרים | לעצתו | קצות | נשמרו | ירשיעו
597	נפלאותיך
599	בנפלאותיך
600	נמתיק | לרשע | צדקות | ופקדתי | מישרים | שמרני | שקר | שש | צדקתו | תקדמנו | שעריך
601	אשקר | ראשנים
602	רבת | בעצתם | תרב | במישרים | ומתוקים | בשעריך | ואשמרנה
603	בראת
605	ננתקה
606	וצדקתו | ממצלות | דברת | ראתה | עצמות | תראה | מעונתם | ממצותיך | תדבר | הראשנים | פלצות | ולרשע
607	לנפלאתיו | תורא
608	רבות | תבור | עצבותם
609	תאחר
610	ותרד | תבחר | מרשע | יתר | עשרם | גברתה | תאטר
611	הותר | תאיר | להתנוסס | באברתו | תירא | יראת | תחגר | ראית | בהדרת
612	תדברו | רבית | כעונתינו | ברית | בירקרק
613	בגברות | התאזר | בגבורת | גרתי
614	ועקבותיך | צדקתך
615	תזרח | הקיצתי | הרחבת | פצמתה | ארחות
616	בצדקתך | עצמותי | לפעלות | ברדתי | בחרות | חרבות | ראיתה | דברתי
617	גבורתו | ותורה | זרית | הדברות | גבורות
618	בריתו | בעצמותי
619	אחרית | בגבורתו
620	טהרות | רוחות | כרת | בברותי | בבריתו | צפנת | וצדקתך | בחרתי | משערי | שערים | תרחיב | ישיש | רשעים
621	הראיתה | הקיצותי | ראיתי | יראתי | באחרית
622	ברכת | עצמותיו | תברך | בריתי | ובצדקתך | ועצמותי
623	גדרתיו | יגרתי
624	ובריתו | בעצמותיו | ובתקוממיך | תדרך
625	אחריתו | נשערה | הרשעים
626	ישישו | תפלסון | חבורתי | תורך | מפעלות | ותפיצם | ורשעים
627	ומעונתיהם | גבורתיו | הרכבת | בהכרת | תזכר
628	ברכות | ובריתי
629	בגבורתיו
630	צפנתי | ואברותיה | כרתי | משמרים | יכרת | כרית
631	הרשענו | גבורתך | הסתופף
632	וישישו | ותורך
633	ביראתך
634	בבריתך
635	תצפינה
636	תפעלון | ונפרש | יכתרו | ויכרת | יכרתו | ומתנקם | קצותם | למענותם | ישערנו
637	זכרתי | לראות | וגבורתך | ויתירהו
638	לעצבותם
639	ובגבורתך | ארחתיך
640	שליש | ששם | למעניתם | תפקדנו | ירכתי | שמש
641	אמרת
642	לברית | בירכתי | ברכתך
643	בראתם
644	ויתברכו
645	ארחותיך | השמש
646	מדברת | משוש | ושמש | תרום | ירשיענו | רמות | לירות | ותרם
647	אמרתו | ותאמר | וגבורתיך | מראות | אמרות | תאמרו
648	תרחם | תהרגם | מגרתה
650	מרבבות | יתרם | מתיר | נפעמתי | תורדם | שקרים | תרים
651	אמרתי | מאירת
652	רבתים
653	זמרות | וזמרת
655	בזמרות
656	ששון | שקרנו | ולרשעים | נותר | תרימו | נארתה | שושן
657	יתאמרו | וכיראתך | זכרתיך
658	בששון
659	טירתם
660	צעקת | תצפנם | סתר | תנפצם | תמכר | כשמש | לרשפים | שרעפי | מרשעים | רנתי | כתמר
661	נהרות | אמרתך | הרימות | ליראתך
662	תרבני | בסתר | תדברון
663	נוראות | באמרתך
665	להכרית | מגורותי | הסתר
666	תחגרנה | סתרו | ענקתמו
667	תרהבני | זכרתם | ואסתר
669	ובנהרות | במועצותיהם
670	לשמש | סתרי | יסרת | נכרת | צעקתי | תער | תרע | נגרזתי | סרתי
671	הורתני | הרימותי
672	הראיתנו | תבער
673	זריתנו | תערג | גערת
674	ותאזרני
675	נכרתה | עששה | הסתיר
676	עששו | קציעות | רעות | הראיתני | תרעו | ממתקוממי | למרות | כתנור
677	התעבר | עזרת | ולאמרת
678	ברעות | ותבער | ברחבתינו
679	עטרת
680	בערבות | וחלקלקות | שישלם | רעתי | ותרעד | תרף | בעברות
681	תרועה | כאמרתך | כנהרות
682	עזרתה | ורעות | במיתריך
683	תזכרנו | בתרועה | רגמתם
685	ותחסרהו
686	כתרוני | מרמות | יכרתון | יערות
687	פזרת | נוראתיך | עזרתי | זרמתם
688	חרפת | באפרתה | ויתעבר
689	ולזרותם | בעזרתי | זרועות | לאחריתם
690	תצר | רנתם | תעטרהו | רתמים | לרנתי | כתער | תערך
691	רעותיה | לאמרתך | הסירותי
692	ומרמות | עברתך | ותרומם | ממצוקותי | רוממות
693	זרועתי | גערתך | במהמרות
694	בעברתך | ויתערבו
695	תרצה
696	ותרץ | צרות | תאמרנה
697	ארצות | בצרתה
698	בצרות | חרפתי
699	באצרות | וגפרית | בארצות
700	יצרת | תריץ | צרתי | תכריע | תרמס | ששנים | יתפרדו | ערכתי | שת | וחרפות | תרנן | רצית
701	והתפרדו | קראת | ממעצותיהם | אשת
702	במסתר | שבת | תקרב | בשת | תשב | קרבת
704	תרצחו
705	תרעלה | שתה | תרננה
706	שושנים | רננות | אשתה | חרצבות | לרעות | שתו | בחצרות | קרתו
707	ותשא | תשאו | השבת
708	שבתו | תשוב | חרפתך | ובשת | קרבות | שבות | תרחק | ותקרב | תושב | שחת
709	קטרת
710	שדות | תשובב | תרקדו | ישת | שתי | תרעם | בשחת | קרית | נסתר | תרנין | תחשב | שית | מרעת
711	שאתי | תשוה | אשית | מחרבותיהם | קראתי
712	שבית | תשיב | ארמנותיה | בשררי | ישבת | שבתי | צרותיו | הבשתה | שיבת
713	ואשתו | תחשה | מגערת | הובשת | השחת | הרחקת
714	בארמנותיה | ותרחק | שאגתי | חצרתיו
715	ישתה | שיתה | נסתרה
716	ותחשב | שוררי | שיתו | בשאגתי | ממתקוממים | ישתו | שותי
717	לעזרתי
718	חשתי | ויבשת | ושבתי | שחתי | ותחדש | תבישו | ובשתי | וברעתם
720	אשתחוה | שגיאות | חשבתי
721	אשתך | ומתערה
722	ישבתי
723	הבישות | השיבות
724	שיחות | שחותי | לחרפות | תרדפם
725	השתחוו
726	תיסרנו | שויתי | מרעיתו | לרצות | ישיתו
727	שטחתי | תעברנה | ותחשבהו
728	תשכח | חשכת | הסגרתני | ישחית | חרפתם | שיחתי
729	בארמנותיך | השחיתו
730	תיסרני | ישתחוו | יסתרני
731	קראתיך | והשתחוו | ממצקותיהם | לקראת | שאלת
732	לבשת | לשבת | שבלת | שכבתי
733	מגערתך | החשיתי | תשלג | ברעותיהם
734	לחצרות
735	תעטרנו | והשתחוי
736	צרותם | וישתחוו | שתול
737	ישיתוהו | ממצוקותיהם | עזרתני | וממצוקתיהם
738	שלחת | ושבלת | שכחתי | תשכחי | תשלח | לשבתו
739	תשלט
740	לשררי | תכפרם | יצרתם | מרעיתך | סירתיכם | שמת | רציתם
741	משאת | תרוממנה | לקראתי | שאלתי
742	כנרותינו | בשתם
743	ומארצות | ונעזרתי
745	להשתבח | ספרתה
746	תצרנו | שמות | תרוממני | ספרות | מתרונן | תספרו
747	משאתו | ותרפאני | להשבית | אתרועע
748	שמחת | ביקרותיך | משחת
750	שנת | שעשעי | צרתני | לחצרותיו | תרצדון | קרדמות | רקמתי | תצרני | נצרתי | ספרתי | שתים | בשמחת | תשבחם
751	שנאת | נשאת
752	במסתרים | משבית | משיבת
753	השמחת
754	ותשמח | שמחות | דשנת | יתלחשו
755	התרעעי
756	מחשבות | שיתמו | שנות | ושמתי | ישעשעו | ותשלך | קרנות
757	ותשנא | ושנאת
758	נחשת | שמחתי
759	מאוצרותיו
760	תמשך | כשתלי | תישן | פערתי | שתני
761	שנאתי | נשאתי
762	יתרועעו | בספרתך
763	ואשמותי | תשגני | מהשחית
764	משחתיו | שבותנו | בשנותו
765	תשגבני | השלכתי | השכלתי
766	תשכילו | ותעצר | ישימות
768	תשיבנו | חקרתני | מוסרותימו | שביתנו | שבשפלנו
769	תטשני | נשתחוה
770	עקרת | תשלם | נחשבתי | פרצת | שכנת
771	משאלת | שאלתם
772	תבישני | ושנותי | תשבע | שנותיו
773	אשתוללו | שגמלת | ומוסרותיהם
775	תעשה
776	ישתיון | משכיות | עשות | עקלקלותם | לרקמות | ותפרץ | ושלמת
777	למשאות
778	תשכבון | תושיבני | משלחת
779	ותגעש
780	שפת | ננערתי | מתרפס | מחשבתיך | שכנתי | עשית | רצצת | נצרתם
781	תשועה | צרפתהו
783	למשואות | תחשכנה
784	ותשלחם
785	עשיתה
786	שמותם | שתולים | ישועת | לשנות | שנותיך | ישעות | תושיע | ומחשבתיך | שועתי
787	אשפתו
788	נשכחתי | תשכחני | בשמותם | שכחתני
789	תשפט
790	שפתי | מחשבתם | עשיתי | ושבועתו | שנתם
791	תמשילהו | ישועתה
792	בשפתי | ישועות | ושנותיך | ישועתו | ושועתי
794	בישועתו
795	הקצרת | תשפטו | ויתגעשו
796	שפתיו | ושפתי | בחצצרות | ישועתי | יתפשו | ישתומם
798	בשפתיו | בישועתי
800	קשת | ישעתך | תנצרני | תת
801	שנאתים
802	ושנותם | וישועתי
803	ותפשוהו
804	ממסגרותיהם
806	ישועתך | תשימנו | קשתו | תקשו | לעשות
807	אשתונן | תאות | אתות | משאלותיך
808	תבקשו | בישועתך | תחת | משכבותם | שמחתני | קשבות | תשחק
809	תשקט
810	תודת | תשמע | פלשת | שפתיך | שמעת | תשימני
811	נשאתני | לתשועה
812	בקשתי | תקשיב
813	תאבתי
814	שקדתי | ותחת | ובישועתך
815	השמעת | השמינית | לישעתה | שרשיה
816	ישתקו | ממשלתו | ושפתיך | תשמעו | שועתם | משכנות
817	תאותי
818	תחתי | הגתית
820	שמעתי | כקשת | משפת | עשנת | תשליכני | תשפיל | תמשכני
821	מאשפת
822	שנותינו | שבעתים | נשבעת | תכתב
823	תחתיה | אתותיו
826	פרצתנו | ושרשך | ותשליכני | צרפתנו
830	צרפתני | מנשמת | שפתים | לתת
832	נשבעתי | ממשלותיו
834	תוכחת | משפחות
835	תהלת
836	וממשלתך | שפתימו | מישועתי | ונמשלתי | לישועתך | נפשות
837	הושעתנו
838	תחתיך
840	לממשלת | תשקם | תוכחות | קשתם | דלתות
841	תהלתו | תהלות
842	ישועתנו | וכתותי | בתוכחות | ונפשות
844	שקדמת | בתולות
845	תהלתי
846	לממשלות | שפתינו | משכנותיך | תושיעני | לעשותם
847	ותהלתו | אותתם
849	שטפתני | תשטפני
850	נתת | משכנתם | ותוכחתי | תתן
851	תמותה | תהמות
852	ומקשות | ותושיעני | תתמוגג | ותשקמו | למושעות
853	בתהמות | ותאותם
854	תוחלתי
855	נתתה | תהלתך
856	למשכנתיו | ותתן
857	תהומות | בתהלתך
860	תכלית | פלשתים | תמכת | ובתולתיו | נשפכתי
861	תתנהו
862	תבנית | למשכנותיו
864	בתבנית | ותנחת | תבונות
865	תשמענה | תתהלל | תהלתיך
868	תחנתי
870	התהלכתי
871	השקיתנו | כתהמות
872	תתעב | תתחסד | נתיבתי | ובתבונות
873	אותתינו
874	תחתינו
876	והתהלכתי | למותת
877	מאותתיך
878	ממשבצות
880	תתמם | עתתי | תשמיעני | תכנתי
884	תועבות
886	פוררת | ומשענתך
887	מתאותם
888	תפתח | פתחת
890	תעיתי
892	ושקמותם
894	לתבונתו | פתחות
896	מתנות
897	ומתהמות | ותאנתם
900	רשת
902	תשבר | לנתיבתי | תמותון | ברשת | שברת | תתבלע
903	תוצאות | תגרש
904	תדרש
905	התמהמהתי
906	לעתות | תולעת | תתננו | תקות
907	וארשת
908	מתחנתי | תחרש | ברשתו
910	תתנני | תדרוש | תפלת | ירשת
911	ותשקקה | הורשת | ראשית | שארית
912	שברתי | בשרתי | ורשתו | בתפלת
914	דרשתי
916	תקותי | תפלות | תמונתך
919	והתבוננת
920	ישרתי | תפלתי
922	ותפלתו
923	החרשתי
926	ותפלתי
929	והחרשתי
930	לרשת | תחנונותי
934	דרשתיך | בכושרות
940	תשמר | תרמש | תצמית | רשתם | תתעלם | מרשת
943	מרגשת
946	תעלמות | שמרות | מלתעות
947	ואשתמר | אשמרות
949	באשמרות
950	תפלתם | שמרתי
953	המבשרות
956	משרתיו
957	תשברנה
959	תתעטף
962	ותירושם
965	ותתעטף
968	ותועפות
970	ישרתני
972	תופפות
976	ותרעש
980	רשעתי | תשמרם | הרעשתה
990	פרשתי | צמתתני
996	צמתותני
998	ותקופתו
1006	תורת
1008	בתורת | תתחר
1010	ששתי | תשיש
1012	ותעצמות
1016	תורתי | משערות
1020	ובתורתו
1025	תעשרנה
1026	תורתך
1028	ותורתיו
1032	ותורתך
1043	מתגרת
1046	כתורתך
1060	תסתר
1065	הסתרת
1066	מתורתך
1070	תסתיר
1072	ומתורתך
1077	התעברת
1081	תפארת
1087	ותפארת
1090	תרמיתם
1093	ותפארתו
1100	מסתתר | תשת
1101	תפארתך
1106	ותשת
1108	תשחת
1110	תסתירם | תשית
1111	השתות
1112	תתחדש
1116	תשיתו
1118	בשרירות
1119	תשתחוה
1121	תשיתהו
1122	תשתוחח
1130	תסתירני
1132	תשתוחחי
1141	אשתעשע
1147	ואשתעשע
1150	נתשת | שעשעתי
1156	מנסתרות | תשיתמו
1164	ותשחיתם
1176	תשועת
1182	ותשועת
1186	תשועתי
1196	תשועתך
1202	ותשועתך | תתברר
1204	משחיתותם
1206	ותשרש
1210	תרשיש
1217	תהותתו
1218	בשפתותיך
1224	תחתיות
1226	לתשועתך | בתחתיות
1236	עשתנתיו
1240	תשפתני
1243	בשפתותיהם
1246	תמותת
1252	וקשתותם
1310	תתפתל
