Gmatria	Word
798	בעשותך | לשחתכם
799	השלחנות
800	התשפוט | שפכת
801	נשאתים
802	בקשת | בששר | ועשיתיו | ושמותן
803	מושבתיהם
805	ושפטתי | תישמנה | הקשת
806	תשפכו | ושפכת | לעשות | שרשו | שפכות | ערסותיכם
807	והנשמות
808	תחת
809	מושבותיהם
810	תשמע | שפכתי | שפלת | לתפש
811	שפכתהו | נשאתני
812	בתתי | ותשימון | התאות
814	ותחת | תבואתה
815	תבואתו | שרשיה | להתפש
816	ושמעת | מעשות | ושפכתי | ותשפכי
817	משאותיכם
818	ותבקשי | חתית | מקברותיכם | תחתי | ושבעתם
820	תתך | שמעתי | עשיתם | וקדשתי | קשתך | תשעים
821	משנאתיך
822	בתפשם | תכתב | ושרשיו
823	תחתיה
824	מושבותיכם | חתיתו | תחתיו
825	ושקטתי | השפלתי | ושפטתיך
826	יתפלשו | ותשעים | ועשיתם | סרעפתיו | תתכו
827	והתוית
828	ובתתך | חתיתי
830	יששכר | לתת | עשיתן | פשתים | נתפש
831	הנעשות | והשקיתי
835	תעשינה | לתתה
836	ונתפש | נפשות
838	חתלת | בתולת
839	שפטתים
840	מתת | עשיתני | תתם | דלתות
841	ותעשינה | והתכתי | והשפתים | להשקות | הנפשות
842	ובתכחות | בקשתם | בתוכחות | בתתם | ונפשות
846	תמות | תמתו | ותמת
848	מתחת
849	נשפטתי
850	נתת | תכלת | תתן
851	להשמעות
852	תמותו
854	ומתחת | כמשפחות
855	ונשפטתי | משרשיה
856	תתנו | משיקות | ותתן
858	והתגדלתי | חתיתם
859	ומתחתה
860	בחתיתם | פלשתים | נתתי | תתני | משענת | התהלכת
861	והתמתי | ונתתה
862	תבנית
864	ובמרירות | ותנובת
865	נתתיה
866	ונתתי | נתתיו | לתלות
868	תזנותה
870	לדלתות | ונקדשתי
871	ונתתיה
872	ונתתיו
874	התחתונה
877	התעבת | תזנתך | ונתתיהו
878	תזנותיה | תועבת | בתעות
880	נתתיך | תכנית
883	תזנותך
884	תועבות
886	ובתבונתך | ונתתיך | כסתות
888	ותתעבי | ותכונתו
889	התועבות
890	פשעתם | משפעת
893	ותזנתיך | תזנותיך | תועבתיה
894	תתנחלו
895	בתזנותיך | מתהלכת
896	ותפשקי
897	תוצאת
899	תועבותיה | ותזנותיך
900	פתיתי
901	תמותנה
902	תשבר
903	תזנותם
904	המתנבאות | ובפתותי
905	בתזנותם
906	ותתנים | כתפות | ונתתים
908	תועבתיך
910	רשתי
911	שארית | תקותה | ראשית
912	וכתפות | שברתי
914	גרשתהו | תועבותיך
915	תעלתיה
916	ונתכתם | תירשו | ישרות | ישרתו | מתכנתו
917	מתזנתך | וראשית
918	תועבתם | ושברתי
920	ותועבותיך | ודרשתי
926	בתועבותם
927	ומהתכנות
930	לשרת | ותועבותם
931	שאריתך
933	תועבתיהם | מתזנותיך
936	לשרתו | שרותיך
937	ומהתיכנות
938	במתנותם
939	תועבותיהם
940	רשתם
941	לשארית
942	בשרתם
945	ותועבותיהם
946	תשמרו
948	תועבתיכם
949	מגרשות | תועבותיהן
950	משרתי
952	נשברת
954	תועבותיכם
957	הנשברת | ובתועבותיהן
960	מתנתיכם | תנתקי
962	נשברתי | תקותנו
963	ותשברנה
968	במתנותיכם | מתבוססת
970	עשרת | לשרתם
971	כסתותיכנה
973	גרשתיכם
975	העשרת
976	ורשעת | ועשרת
978	מתלקחת
980	משמרת | משרתם | שמרתם
985	הרעשתי
986	ושרפת | ועשירת
988	ולנשברת
990	לשרתני | משרתים | משמרתי
995	העשירית
996	ומשרתים | ופרשתי
1000	ששת
1006	וששת | תורת
1010	ששית | תרתי
1011	מראשתיכם
1012	תורתו
1015	הששית
1016	תורתי | מרשעתו
1018	חתרתי | ותרבית
1022	תורתיו
1025	תרעשנה
1027	והותרתי
1030	שלשת
1036	ושלשת | נפרשות | תרפשון
1037	וששאתיך
1040	שלשית
1045	שלישתה | השלשית
1046	תרומת
1050	שלישית
1051	והשלשית
1056	וששיתם
1060	שלשתיך
1061	והשלישית
1076	משלשות | לתרומת
1081	תפארת
1086	מתרומת
1100	לשלשתם
1101	תפארתך
1105	תשתה
1106	תשתו | ותתש
1110	בשבתות | תשתי
1112	שבתתי
1114	ותשחת
1116	תרומתיכם | ובשבתות | ושתית
1118	שבתותי
1121	תפארתם | והעתרתם
1122	תרומותיכם
1124	ותשחתי
1146	ושתלתי
1149	להשתחות
1151	תתנשא
1156	למתפרות | ושתיתם
1164	ומשבתותי
1165	תשתינה
1169	הנשחתות
1186	תתפשו
1195	התשיעית
1204	משתחויתם
1210	תרשיש
1218	תחתית
1224	תחתיות
1225	והתקדשתי
1232	בקשקשתיך
1309	מהתחתנות
1315	מהתחתונות
